audit_id,timestamp,event_id,customer_id,event_type,root_cause,risk_level,decision,action_taken,message_sent,attempt_number,amount,recovered,recovered_amount,outcome,stopping_rule_triggered,stopping_rule_detail
6adf81f4-8cd7-453a-8940-4aadd5b237b1,2026-09-03T17:31:23.523381,41b85546-6933-4ca5-af01-6afdd3d0bd69,cust_e68933a9,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Aradhana Dhillon, we noticed the payment of ₹15,249 that was expected by 02 Sep 2026 hasn't been received yet. Could you provide an update? We'd like to help resolve this.",1,15249.07,False,0.0,pending,False,
f4d84024-c6ff-4292-a6e5-bda1345dc59f,2026-09-03T17:31:23.523390,9bb229c5-1d75-4577-bb4a-c335cef715c5,cust_7a4c75d4,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Dhruv Rattan! Yaad dila dein — ₹5,983 ka invoice abhi pending hai. Jaldi se jaldi payment process kar dijiye. Link: https://rzp.io/example",1,5982.8,False,0.0,pending,False,
99fa8885-5cdb-4457-9c70-c606a14aee1a,2026-09-03T17:31:23.523399,c8b1de4c-997f-4dfb-887f-784d5a76a5a9,cust_f81dbaa1,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹33,590 after 15min delay","Hi Hamsini Rao, your payment of ₹33,590 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,33590.21,False,0.0,pending,False,
303cd524-b7b8-45c3-ae77-c0243af11b88,2026-09-03T17:31:23.523407,f50cb8b8-3f72-48d2-959a-6c6aa5f3a798,cust_c73f6e1b,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Watika Mangat, your card on file has expired. Please update your payment method to continue your ₹2,533/month subscription without interruption. Update here: https://rzp.io/example",1,2533.34,False,0.0,pending,False,
b5d60dfc-4d13-4c14-a891-22b6323c0f35,2026-09-03T17:31:23.523416,b260661f-63f6-4f03-b5b6-784378f56214,cust_92070158,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹47,586 after 15min delay","Hi Triya Manda, your payment of ₹47,586 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,47585.77,True,47585.77,recovered,False,
004d3692-e02d-4f7d-8356-7c0be8effa8a,2026-09-03T17:31:23.523424,d03fd2e7-c00e-4714-b6f6-cb6459f432bb,cust_3b33f3d8,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹47,538 after 4320min delay","Hi Michael Kala, your payment of ₹47,538 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,47537.65,False,0.0,pending,False,
a0c5fcd1-8425-4af8-80c7-a6b77134c92a,2026-09-03T17:31:23.523432,03dee703-b650-4a01-b1d5-e2bcc7a8369d,cust_ffb8102d,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹48,897 after 15min delay","Hi Manthan Sekhon! ₹48,897 ka payment bank ki wajah se fail ho gaya. Tension mat lijiye, hum automatically retry kar rahe hain. Agar problem continue ho, toh dusra payment method try karein.",1,48896.56,True,48896.56,recovered,False,
3dd11810-10e2-459c-91b0-d386a121e08e,2026-09-03T17:31:23.523440,c9ad21b7-1007-490e-8533-1af4e2a8f3dc,cust_17d2582e,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Timothy Ravel, lagta hai aapne ₹6,284 ke order ke liye details bharna shuru kiya tha. Koi help chahiye? Hum yahan hain!",1,6283.55,False,0.0,pending,False,
a3bf5c71-5067-4571-b77f-3fbe29e5f663,2026-09-03T17:31:23.523448,664da104-fb9b-4068-818f-f35cc3f8ccf7,cust_23e2fcb4,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Qadim Mallick, your card on file has expired. Please update your payment method to continue your ₹341/month subscription without interruption. Update here: https://rzp.io/example",1,340.62,False,0.0,pending,False,
a56baf78-fe05-41f8-8e79-88ddd9a4e5be,2026-09-03T17:31:23.523456,27fc450a-1407-4155-827e-65c861962e79,cust_9918ee46,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Rachana Naidu, you were just a step away from completing your ₹6,471 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,6471.01,False,0.0,pending,False,
bbf00ca4-1e34-40d3-b9b5-7b43f6044fdf,2026-09-03T17:31:23.523464,6768236a-f2f6-423c-a744-840689e2b045,cust_1422373f,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Dayita Nori, looks like you started filling in your details for a ₹10,954 order. Need help completing it? We're here for you.",1,10954.38,False,0.0,pending,False,
3fd9b1d1-ad7c-45c1-a557-b68b29d49ac5,2026-09-03T17:31:23.523472,6fb30807-da09-468e-b24c-1e05fd24dfd4,cust_eededb07,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Ishita Kade, your card on file has expired. Please update your payment method to continue your ₹2,964/month subscription without interruption. Update here: https://rzp.io/example",1,2964.08,True,2964.08,recovered,False,
a0af65db-226c-4437-9341-9596bc596565,2026-09-03T17:31:23.523481,39b22827-78f6-4806-afe9-f5ccebdfbf8d,cust_13eecdc6,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Pushti Ravel! Aap ₹8,890 ki purchase se bas ek step door the! Cart abhi bhi saved hai — yahan se complete karein: https://rzp.io/example",1,8889.96,False,0.0,pending,False,
72a9b55e-7953-4933-8355-0822b8251144,2026-09-03T17:31:23.523489,fcd0ef85-db93-4da1-9b12-a5eda13ed8a1,cust_be0f051b,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Anita Manda, looks like you started filling in your details for a ₹39,541 order. Need help completing it? We're here for you.",1,39541.24,False,0.0,pending,False,
7024ea3b-f400-4225-885a-8687d0c34be7,2026-09-03T17:31:23.523497,7bf949b7-86bb-4186-b124-2d62ee9330c8,cust_bacfb3d0,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Jeet Radhakrishnan, you were just a step away from completing your ₹2,809 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,2809.47,False,0.0,pending,False,
edd1d2a7-473b-40a2-a546-3ec286e7b7ee,2026-09-03T17:31:23.523505,91f93703-5ed4-487f-898c-24127d6fccbc,cust_f264accc,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹38,945 after 4320min delay","Hi Alka Wable, your payment of ₹38,945 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,38945.25,False,0.0,pending,False,
52445599-d46d-45f8-bacb-044f0efcb92b,2026-09-03T17:31:23.523513,3bffb3f5-8b61-483e-815e-ac996a0f5dcd,cust_aba4fc03,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹47,282 after 15min delay","Hi Mohammed Sachdeva! ₹47,282 ka payment bank ki wajah se fail ho gaya. Tension mat lijiye, hum automatically retry kar rahe hain. Agar problem continue ho, toh dusra payment method try karein.",1,47281.7,True,47281.7,recovered,False,
9b835651-67e8-4962-8a88-c9efcae7debb,2026-09-03T17:31:23.523521,9efe974e-514c-4e56-b68c-44604c8e34ef,cust_7a4c75d4,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹48,208 after 15min delay","Hi Dhruv Rattan, your payment of ₹48,208 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,48208.5,True,48208.5,recovered,False,
d91051d7-b176-41f3-a74b-783bd46fca63,2026-09-03T17:31:23.523530,e43c8044-77e7-4993-aafd-517e811181ed,cust_deef580f,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹5,576 after 15min delay","Hi Wridesh Tank, your payment of ₹5,576 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,5576.5,False,0.0,pending,False,
ba0d1263-1b44-4be5-865d-d2f1e6783be0,2026-09-03T17:31:23.523540,1b8bc746-c77f-484f-881a-93583a4724e5,cust_969b6662,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Thomas Amble, we noticed the payment of ₹16,241 that was expected by 24 Aug 2026 hasn't been received yet. Could you provide an update? We'd like to help resolve this.",1,16241.17,False,0.0,pending,False,
d14b194d-3f1d-45c0-9de0-96c36805d2cd,2026-09-03T17:31:23.523549,8ff41404-eebf-48b1-9181-576fb215fc5c,cust_5d286aa4,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹16,394 after 15min delay","Hi Barkha Ram, your payment of ₹16,394 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,16394.24,False,0.0,pending,False,
b70f903a-5114-4701-922f-4bee0328edee,2026-09-03T17:31:23.523557,5eb9ab71-1b35-499d-9307-54475d2657b3,cust_b540b30e,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹30,350 after 4320min delay","Hi Anusha Bath, your payment of ₹30,350 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,30350.25,True,30350.25,recovered,False,
759a26d4-f4bd-43a8-935e-598d1747db51,2026-09-03T17:31:23.523565,05fffc3d-67a5-44ee-a1f2-d3ad805be5d0,cust_1422373f,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Dayita Nori! Aapka card expire ho gaya hai. Apna payment method update karein taaki ₹1,358/month subscription smoothly chalta rahe. Update karein: https://rzp.io/example",1,1357.68,True,1357.68,recovered,False,
15279804-01ff-4f57-bb75-181684d41a1b,2026-09-03T17:31:23.523573,b342aa99-0eff-4ed8-8d33-b3384c70ef4d,cust_30974b2b,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹36,535 after 15min delay","Hi Suhani Chand, your payment of ₹36,535 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,36534.7,True,36534.7,recovered,False,
94590703-7227-4a45-b62f-02812128e3a6,2026-09-03T17:31:23.523581,71657f97-f9a9-4fef-a16a-dc2667224637,cust_c85aca46,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹7,801 after 4320min delay","Hi Idika Walia, your payment of ₹7,801 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,7801.42,False,0.0,pending,False,
1c8aa5dc-545a-4177-9c56-f9611f44049a,2026-09-03T17:31:23.523589,f622b46f-5f98-4663-850e-f9df2301e6ea,cust_23e2fcb4,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Qadim Mallick, a friendly reminder that your invoice of ₹4,843 is pending. Please process the payment at your earliest convenience. Payment link: https://rzp.io/example",1,4842.86,False,0.0,pending,False,
2cdc4844-13ef-47fc-8f9a-1a143880f39a,2026-09-03T17:31:23.523597,62c0eb91-5e91-427c-9512-1cf09274b27f,cust_be0f051b,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹2,075 after 15min delay","Hi Anita Manda, your subscription renewal of ₹2,075 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,2075.04,False,0.0,pending,False,
ac2c5f13-6599-44a2-b2cf-e8c34f261402,2026-09-03T17:31:23.523605,589e3e99-5407-4cc7-bf39-b63c13ae5115,cust_a3917c99,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹33,334 after 4320min delay","Hi Zashil Shan, your payment of ₹33,334 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,33333.96,False,0.0,pending,False,
d7daf97b-afad-4f0c-b814-fff158f61515,2026-09-03T17:31:23.523613,444390d7-114b-4e58-98c8-6d04f6667bc6,cust_314d3441,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Jagdish Wason, your card on file has expired. Please update your payment method to continue your ₹632/month subscription without interruption. Update here: https://rzp.io/example",1,632.24,False,0.0,pending,False,
c2cbb04d-e46e-4f74-afb3-ab94edde4bab,2026-09-03T17:31:23.523621,4306c0cf-6bdf-4d15-b79e-db2dc99cb157,cust_66d06371,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Hritik Swaminathan, lagta hai aapne ₹5,589 ke order ke liye details bharna shuru kiya tha. Koi help chahiye? Hum yahan hain!",1,5589.28,False,0.0,pending,False,
c10f312e-5fd9-4672-abe9-4fed9920768c,2026-09-03T17:31:23.523629,be95240b-1d7b-45b1-89a1-5838921606d7,cust_6b5252e3,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹2,928 after 15min delay","Hi Advika Jayaraman! ₹2,928 ka subscription renewal bank ne decline kar diya. Hum jaldi retry karenge. Problem continue ho toh bank se contact karein ya dusra card try karein.",1,2927.73,False,0.0,pending,False,
7ed403e3-dfa7-493c-8d50-7ac9eea1ce32,2026-09-03T17:31:23.523640,f063cbaf-faf5-4277-a6e0-931f747f8a8f,cust_1578d709,subscription_failed,subscription_bank_declined,high,retry_payment,[SIMULATED] Retry payment of ₹280 after 15min delay,Hi Anjali Sengupta! ₹280 ka subscription renewal bank ne decline kar diya. Hum jaldi retry karenge. Problem continue ho toh bank se contact karein ya dusra card try karein.,1,280.07,True,280.07,recovered,False,
ddba0118-098a-4912-989e-7f9724aa7a1c,2026-09-03T17:31:23.523650,b8d67521-b5e6-48c9-aa1c-99ee4f255a74,cust_7cd0129d,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Isha Kuruvilla, your card on file has expired. Please update your payment method to continue your ₹707/month subscription without interruption. Update here: https://rzp.io/example",1,706.94,False,0.0,pending,False,
68728916-7550-4454-a81b-a28f5fcee5c7,2026-09-03T17:31:23.523658,36feca4c-c6f0-406d-9506-ce1ce710a8d8,cust_eededb07,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Ishita Kade, your card on file has expired. Please update your payment method to continue your ₹456/month subscription without interruption. Update here: https://rzp.io/example",1,455.92,False,0.0,pending,False,
a019943b-2680-41d8-b08f-f24229c576ad,2026-09-03T17:31:23.523668,309383d2-bcc4-467b-8fe8-64f2eb8590f1,cust_372f871a,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Hemani Sani, looks like you started filling in your details for a ₹21,108 order. Need help completing it? We're here for you.",1,21107.66,False,0.0,pending,False,
5759a14d-08b5-4522-a0e3-95b280b17b19,2026-09-03T17:31:23.523676,b83651ef-15e6-4465-9aec-2379fcfa0d3f,cust_9e50aa42,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Lajita Seshadri, your card on file has expired. Please update your payment method to continue your ₹2,672/month subscription without interruption. Update here: https://rzp.io/example",1,2672.36,False,0.0,pending,False,
a8f2e8a7-ff0d-4698-949d-b6203ed58505,2026-09-03T17:31:23.523686,68a0727e-c569-4472-ad45-5ce3dcb62523,cust_bc2cbb0d,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Amara Dutta, looks like you started filling in your details for a ₹30,968 order. Need help completing it? We're here for you.",1,30968.34,False,0.0,pending,False,
91988d33-5e5a-4354-bb61-7d0320920e6c,2026-09-03T17:31:23.523696,6bda454b-1c86-4231-b105-4349a95f7850,cust_f1738856,subscription_failed,subscription_bank_declined,high,retry_payment,[SIMULATED] Retry payment of ₹803 after 15min delay,"Hi Timothy Bhatnagar, your subscription renewal of ₹803 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,802.59,False,0.0,pending,False,
a8942ad0-5db9-451c-ac1b-61deeadad330,2026-09-03T17:31:23.523705,6c44cd19-8a95-49a4-9849-b9de50831048,cust_d85c16bd,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Amara Balakrishnan, looks like you started filling in your details for a ₹21,610 order. Need help completing it? We're here for you.",1,21609.7,False,0.0,pending,False,
ffeecc6f-5279-4d91-a6f8-f104bd327758,2026-09-03T17:31:23.523715,df14ff61-a1b3-4a39-a5df-684aac3b2c6a,cust_372f871a,subscription_failed,subscription_bank_declined,high,retry_payment,[SIMULATED] Retry payment of ₹352 after 15min delay,"Hi Hemani Sani, your subscription renewal of ₹352 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,352.39,False,0.0,pending,False,
77951c8a-8df5-4d27-8929-f6dad5feeec9,2026-09-03T17:31:23.523723,3d5e1f07-b259-4f7c-b11c-dd26a116c18b,cust_dc8aee30,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹10,719 after 15min delay","Hi Shivani Lad! ₹10,719 ka payment bank ki wajah se fail ho gaya. Tension mat lijiye, hum automatically retry kar rahe hain. Agar problem continue ho, toh dusra payment method try karein.",1,10719.45,True,10719.45,recovered,False,
6a233b73-4041-4155-9aca-c6a19b8d779d,2026-09-03T17:31:23.523731,31790e5e-cdf2-49d0-8550-8ba46faaa0d7,cust_b540b30e,payment_failed,insufficient_funds,high,retry_payment,[SIMULATED] Retry payment of ₹585 after 4320min delay,Hi Anusha Bath! Aapka ₹585 ka payment process nahi ho paya — account mein balance check kar lijiye. Hum kuch dinon mein retry karenge. Koi help chahiye? Reply karein!,1,584.95,False,0.0,pending,False,
0422ad60-f07b-44f6-994b-cd5f263caa75,2026-09-03T17:31:23.523739,443e31f6-2665-4140-9fe3-548fd191c686,cust_be0f051b,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹35,243 after 15min delay","Hi Anita Manda! ₹35,243 ka payment bank ki wajah se fail ho gaya. Tension mat lijiye, hum automatically retry kar rahe hain. Agar problem continue ho, toh dusra payment method try karein.",1,35242.83,False,0.0,pending,False,
6e8e14b1-0667-4ccd-a2a6-b1dda9c3d59d,2026-09-03T17:31:23.523748,fcfe5517-a8fb-4340-ac46-5e3270768393,cust_969b6662,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹37,154 after 15min delay","Hi Thomas Amble, your payment of ₹37,154 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,37153.66,False,0.0,pending,False,
58b57675-dbae-40be-8ce4-a371dcf118e8,2026-09-03T17:31:23.523756,c3e95317-4662-46a9-9921-dfd7671534ed,cust_969b6662,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Thomas Amble, a friendly reminder that your invoice of ₹28,873 is pending. Please process the payment at your earliest convenience. Payment link: https://rzp.io/example",1,28872.81,False,0.0,pending,False,
88cb460a-7d6a-426b-a6d0-f9faee5c6cda,2026-09-03T17:31:23.523765,ecd8421a-2374-4a3b-ae4d-3c57a82daa29,cust_c73f6e1b,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Watika Mangat, you were just a step away from completing your ₹20,371 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,20370.61,False,0.0,pending,False,
8747ac18-3b1a-4f61-8f37-c67ee48fc070,2026-09-03T17:31:23.523773,98de0f8d-28d8-465c-80c8-ee80098e99de,cust_1578d709,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹34,543 after 15min delay","Hi Anjali Sengupta! ₹34,543 ka payment bank ki wajah se fail ho gaya. Tension mat lijiye, hum automatically retry kar rahe hain. Agar problem continue ho, toh dusra payment method try karein.",1,34542.58,True,34542.58,recovered,False,
bf97bed2-16d5-4b28-ab49-eaee74d2db70,2026-09-03T17:31:23.523781,98792e53-63d5-4d5b-9658-0ca1c17caf64,cust_0ea2622b,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Vansha Thakkar, looks like you started filling in your details for a ₹29,526 order. Need help completing it? We're here for you.",1,29525.79,False,0.0,pending,False,
c9b3a48d-0ad1-4961-bf3a-cbb804ca2863,2026-09-03T17:31:23.523790,7a8f2b96-3b7b-4d06-a884-1b34b8c47abd,cust_9e50aa42,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Lajita Seshadri, your card on file has expired. Please update your payment method to continue your ₹1,628/month subscription without interruption. Update here: https://rzp.io/example",1,1628.35,False,0.0,pending,False,
f35e81e4-03b4-4dd7-8f27-cec8b4f1e24c,2026-09-03T17:31:23.523798,83e46a28-244b-41ac-85ba-516fd9f53a32,cust_6b5252e3,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹9,856 after 15min delay","Hi Advika Jayaraman, your payment of ₹9,856 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,9856.4,False,0.0,pending,False,
759803ed-bdcb-4a11-a173-0d7d6a96eeb6,2026-09-03T17:31:23.523807,b87809ca-cac0-4110-a29d-fa32834a46d5,cust_eededb07,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Ishita Kade, you were just a step away from completing your ₹7,493 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,7492.92,True,7492.92,recovered,False,
40d5d213-31f4-4d24-bc0c-3093bb043593,2026-09-03T17:31:23.523816,f40f4695-b601-4164-ae44-dadb6b375725,cust_969b6662,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Thomas Amble, looks like you started filling in your details for a ₹38,688 order. Need help completing it? We're here for you.",1,38687.83,False,0.0,pending,False,
5a08e0cf-6d48-41a0-94f1-521b715e7cf0,2026-09-03T17:31:23.523824,fe7fded4-8759-4cce-acfb-4da628636ae1,cust_46510367,subscription_failed,subscription_bank_declined,high,retry_payment,[SIMULATED] Retry payment of ₹622 after 15min delay,"Hi Indira Tripathi, your subscription renewal of ₹622 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,621.68,True,621.68,recovered,False,
c2ce627a-3bc6-44bc-9e8f-ceeffc130950,2026-09-03T17:31:23.523833,7f7217c3-6692-4d18-86a4-cd076914641d,cust_f264accc,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹31,643 after 15min delay","Hi Alka Wable, your payment of ₹31,643 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,31642.98,False,0.0,pending,False,
2443c516-942c-472b-934b-beff2864cc21,2026-09-03T17:31:23.523841,1a5b9662-6fef-4728-ab54-00ea268b167f,cust_c333e861,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹3,895 after 4320min delay","Hi Aadi Naik! Aapka ₹3,895 ka payment process nahi ho paya — account mein balance check kar lijiye. Hum kuch dinon mein retry karenge. Koi help chahiye? Reply karein!",1,3894.69,True,3894.69,recovered,False,
845db878-67e5-438a-903d-f74c592824ca,2026-09-03T17:31:23.523854,80780584-9ae1-45e0-a436-c7afab5d0c78,cust_c333e861,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹14,496 after 4320min delay","Hi Aadi Naik, your payment of ₹14,496 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,14496.44,True,14496.44,recovered,False,
a6c397ac-a64f-42ff-93c4-8739ba900351,2026-09-03T17:31:23.523863,82e870f5-e435-41c0-9bb8-4d7d24f1f797,cust_92070158,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Triya Manda, your card on file has expired. Please update your payment method to continue your ₹1,458/month subscription without interruption. Update here: https://rzp.io/example",1,1458.25,True,1458.25,recovered,False,
d0eec4ff-0e9f-443b-a893-e2b2aafa7d06,2026-09-03T17:31:23.523872,0f40c2ab-7721-4e45-8baf-cf93da4e397b,cust_cab4923b,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Shivani Guha, your card on file has expired. Please update your payment method to continue your ₹2,881/month subscription without interruption. Update here: https://rzp.io/example",1,2880.62,False,0.0,pending,False,
4c8e7b82-e058-45bf-8c49-caa3349a9507,2026-09-03T17:31:23.523881,d33d350d-75ce-4add-826e-047edf7b6aa9,cust_aba4fc03,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Mohammed Sachdeva, you were just a step away from completing your ₹44,977 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,44976.52,False,0.0,pending,False,
131658a1-d93d-48a7-9e26-0d6356483425,2026-09-03T17:31:23.523890,eb6a84d5-4e71-4f04-a36e-5d41b717d604,cust_f0ede303,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹1,666 after 15min delay","Hi Charan Mani, your subscription renewal of ₹1,666 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,1666.39,False,0.0,pending,False,
17a6ea42-e06f-4a84-823b-e26fcec56a3a,2026-09-03T17:31:23.523898,76bedf84-218f-40c4-aac5-379cd9d04a63,cust_92070158,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Triya Manda, looks like you started filling in your details for a ₹18,768 order. Need help completing it? We're here for you.",1,18768.03,False,0.0,pending,False,
5ed5adf2-fac6-4129-8b52-f2398da9542f,2026-09-03T17:31:23.523906,d271bd22-d3ed-42b3-b4cd-887d41c8cfe7,cust_6f962882,subscription_failed,subscription_bank_declined,high,retry_payment,[SIMULATED] Retry payment of ₹384 after 15min delay,"Hi Gavin Singhal, your subscription renewal of ₹384 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,383.55,False,0.0,pending,False,
85f5abf6-9afd-4b36-9d58-55aaf0040b83,2026-09-03T17:31:23.523914,96b6793e-496e-411b-bb7c-32e13390b92e,cust_e7067ef4,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹2,644 after 15min delay","Hi Nitesh Raghavan, your subscription renewal of ₹2,644 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,2644.18,False,0.0,pending,False,
54c698f3-ae72-4195-ba97-def3457b8de2,2026-09-03T17:31:23.523923,bdd5e4f5-05fe-4d27-8e44-184811d37846,cust_9918ee46,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Rachana Naidu, looks like you started filling in your details for a ₹33,248 order. Need help completing it? We're here for you.",1,33247.88,False,0.0,pending,False,
